place_id,Restaurant Name,Is Michelin,Google Review Ratings,word,count
ChIJA7UOu1gZ2jERcrEFy-AOKDs,Swensen's Unlimited (Vivocity),False,5,attentive,1
ChIJA7UOu1gZ2jERcrEFy-AOKDs,Swensen's Unlimited (Vivocity),False,5,helpful,1
ChIJA7UOu1gZ2jERcrEFy-AOKDs,Swensen's Unlimited (Vivocity),False,5,explaining,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,dumpling,2
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,noodles,2
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,1,strongly,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,1,recommended,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,1,roasted,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,1,pork,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,1,rice,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,roasted,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,duck,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,noodle,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,remember,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,boneless,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,5,meat,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,block,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,holland,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,ave,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,branch,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,cashier,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,attitude,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,sour,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,faced,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,guy,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,bother,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,look,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,customers,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,everyone,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,owed,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,money,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,char,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,siew,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,dry,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,sweet,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,2,average,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,noodle,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,texture,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,pork,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,shabby,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,decent,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,bowl,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,agree,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,service,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,maybe,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,friendlier,1
ChIJAQAA8EEa2jERrpVDIRMrQN0,Rong Kee Roasted Delights (Holland),False,3,lol,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,prawn,4
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,cracker,3
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,oily,2
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,taste,2
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,enjoyed,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,crisp,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,pinnacle,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,details,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,bearbear,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,today,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,best,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,xiang,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,far,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,items,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,homemade,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,underrated,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,stall,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,uncle,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,aunty,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,friendly,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,years,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,price,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,point,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,crunch,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,auntie,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,remembers,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,always,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,welcoming,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,live,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,near,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,love,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,enjoying,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,childhood,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,ngo,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,5,hiang,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,like,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,stall,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,unfortunately,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,feel,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,standards,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,declined,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,prawn,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,crackers,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,fried,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,hard,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,sausage,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,gelatin,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,meat,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,ngoh,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,hiang,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,only,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,chili,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,hope,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,recover,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,3,original,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,4,ngo,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,4,hiang,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,4,chili,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,4,sauce,1
ChIJAQAAUNEW2jER13B-WEpJu6Y,Sin Sin Ngo Hiang Prawn Cracker,False,4,stronger,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,tea,3
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,coffee,2
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,best,2
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,service,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,friendly,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,lady,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,boss,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,cool,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,casual,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,settings,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,feel,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,relaxed,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,many,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,stalls,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,selling,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,drinks,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,keng,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,lee,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,till,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,now,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,aromatic,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,tradition,1
ChIJAQAAUNEW2jER1aIMNG81c9E,Keng Lee Yin Pin,False,5,area,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,options,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,best,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,manager,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,sathia,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,managing,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,crowd,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,chicken,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,chop,2
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,court,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,enough,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,chicken,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,rice,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,indian,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,western,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,noodles,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,local,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,snack,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,drink,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,vegetarian,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,people,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,kids,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,enjoy,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,offered,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,price,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,wise,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,affordable,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,located,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,tourist,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,area,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,aircon,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,room,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,stroller,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,wheelchair,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,4,accessible,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,chicken,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,chop,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,biryani,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,price,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,vibes,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,5,old,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,horrible,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,sauce,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,tasted,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,sour,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,didn,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,taste,1
ChIJAQAAsAAc2jERbbHzLY1ImcM,Good Old Days Singapore Flavours,False,1,fresh,1
ChIJAQAQgSMX2jERGxKv-J6tw3Q,Guan Yuan Noodle House,False,4,service,2
ChIJAQAQgSMX2jERGxKv-J6tw3Q,Guan Yuan Noodle House,False,4,decent,1
ChIJAQAQgSMX2jERGxKv-J6tw3Q,Guan Yuan Noodle House,False,4,bowl,1
ChIJAQAQgSMX2jERGxKv-J6tw3Q,Guan Yuan Noodle House,False,4,noodles,1
ChIJAQAQgSMX2jERGxKv-J6tw3Q,Guan Yuan Noodle House,False,4,friendly,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,hor,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,fun,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,water,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,dishes,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,super,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,bland,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,bee,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,hoon,2
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,gravy,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,consistency,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,amazed,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,screw,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,chef,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,must,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,hate,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,job,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,damn,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,waited,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,mins,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,simple,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,ready,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,sitting,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,counter,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,guy,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,charge,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,serving,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,glanced,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,rice,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,cook,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,looked,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,awareness,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,another,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,lady,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,confirmed,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,mine,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,missing,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,egg,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,poor,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,system,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,beehoon,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,soup,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,picky,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,trust,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,like,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,add,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,sorts,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,seasoning,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,home,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,soy,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,sauce,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,chilli,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,diluted,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,exaggerating,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,meh,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,ordering,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,service,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,attitudes,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,members,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,plate,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,fried,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,soggy,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,lumpy,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,stick,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,together,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,worst,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,meal,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,ever,1
ChIJAQAQmqIP2jERFCDKBI2afpA,Seafood Palace,False,1,recommended,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,chicken,2
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,2,didn,2
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,2,enjoy,2
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,5,boss,2
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,wings,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,abit,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,salty,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,thai,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,sauce,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,fry,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,till,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,3,dry,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,quality,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,dropped,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,service,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,slow,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,forget,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,takeaway,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,let,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,people,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,cut,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,queue,1
ChIJAQAw2jgY2jERGf2nxrKejs4,Little Red Chick Western Delights,False,1,anyhow,1
